1.0000	1.0000
0.0000	0.7905
1.0000	0.9998
0.0000	0.0286
1.0000	0.9932
1.0000	0.9797
0.0000	0.0001
1.0000	1.0000
1.0000	0.9998
1.0000	0.9102
1.0000	0.9992
0.0000	0.7588
0.0000	0.6483
1.0000	0.9928
0.0000	0.5213
1.0000	1.0000
0.0000	0.0007
1.0000	0.9810
1.0000	0.9860
1.0000	0.9995
1.0000	0.9999
0.0000	0.6405
0.0000	0.8324
1.0000	0.0513
0.0000	0.0856
0.0000	0.2919
1.0000	0.5607
1.0000	0.9980
1.0000	0.8182
0.0000	0.1539
1.0000	0.9999
1.0000	1.0000
0.0000	0.5422
0.0000	0.0025
1.0000	1.0000
0.0000	0.0000
1.0000	1.0000
0.0000	0.1476
0.0000	0.0018
1.0000	1.0000
1.0000	0.8166
1.0000	0.8458
0.0000	0.9930
0.0000	0.0048
1.0000	0.9993
0.0000	0.9989
0.0000	0.0000
0.0000	0.9917
1.0000	0.9993
0.0000	0.7941
0.0000	0.7095
0.0000	0.1470
1.0000	0.9803
0.0000	0.0169
0.0000	0.1860
0.0000	0.0013
0.0000	0.1875
0.0000	0.9998
1.0000	0.9997
1.0000	0.0915
1.0000	0.9898
1.0000	1.0000
1.0000	1.0000
0.0000	0.2238
1.0000	0.0502
0.0000	0.0012
0.0000	0.8684
0.0000	0.9297
1.0000	0.2644
0.0000	0.0417
0.0000	0.9600
1.0000	0.0195
1.0000	1.0000
0.0000	0.8373
1.0000	0.9730
0.0000	0.3888
1.0000	1.0000
0.0000	0.0018
0.0000	0.0000
0.0000	0.9864
1.0000	0.9761
1.0000	0.9993
1.0000	0.9252
1.0000	0.9415
1.0000	0.9227
0.0000	0.9331
1.0000	0.9636
0.0000	0.0063
0.0000	0.9978
0.0000	0.0000
0.0000	0.9871
0.0000	0.0017
1.0000	1.0000
0.0000	0.0000
0.0000	0.0024
0.0000	0.0011
0.0000	0.9912
1.0000	0.7074
0.0000	0.2430
0.0000	0.9998
0.0000	0.9783
0.0000	0.1531
1.0000	0.9913
0.0000	0.0001
0.0000	0.0230
1.0000	0.9997
0.0000	0.8467
0.0000	0.0001
0.0000	0.0316
0.0000	0.9728
0.0000	0.9387
0.0000	0.0010
1.0000	0.9486
1.0000	1.0000
0.0000	0.9632
0.0000	0.7073
1.0000	0.2591
0.0000	0.4878
1.0000	0.9130
1.0000	0.9991
0.0000	0.0553
0.0000	0.0000
0.0000	0.5693
0.0000	0.9364
0.0000	0.0297
0.0000	0.9635
1.0000	0.9930
0.0000	0.0408
0.0000	0.9820
0.0000	0.0994
0.0000	0.0452
1.0000	0.9969
1.0000	0.9749
1.0000	0.9993
1.0000	1.0000
1.0000	0.9993
0.0000	0.0002
1.0000	0.9853
0.0000	0.9804
0.0000	0.0402
0.0000	0.0039
0.0000	0.6544
1.0000	0.9986
0.0000	0.0505
0.0000	0.6986
1.0000	0.9997
0.0000	0.6037
0.0000	0.9102
1.0000	0.9895
0.0000	0.2446
0.0000	0.9954
0.0000	0.1007
0.0000	0.7641
0.0000	0.1907
1.0000	0.9875
0.0000	0.0332
0.0000	0.7929
0.0000	0.9999
0.0000	0.8161
1.0000	0.9914
1.0000	0.9965
0.0000	0.0064
0.0000	0.0000
1.0000	0.9998
1.0000	0.9991
0.0000	0.7954
1.0000	0.9997
0.0000	0.0554
0.0000	0.3714
0.0000	0.0120
1.0000	0.9406
0.0000	0.0009
0.0000	0.1199
0.0000	0.9992
1.0000	1.0000
0.0000	0.3274
0.0000	0.4655
1.0000	1.0000
0.0000	0.9948
0.0000	0.0179
0.0000	0.6303
0.0000	0.0073
0.0000	0.1173
0.0000	0.1719
1.0000	0.9957
0.0000	0.9722
0.0000	0.0068
0.0000	0.7317
1.0000	0.0420
1.0000	1.0000
1.0000	0.6994
1.0000	0.9961
1.0000	0.9994
1.0000	1.0000
1.0000	0.9985
1.0000	0.9967
0.0000	0.3850
1.0000	1.0000
1.0000	1.0000
0.0000	0.5138
1.0000	1.0000
0.0000	0.9995
1.0000	1.0000
1.0000	1.0000
0.0000	0.9125
0.0000	0.7120
1.0000	1.0000
0.0000	0.9485
0.0000	0.5776
0.0000	0.5692
1.0000	0.0053
1.0000	0.9998
0.0000	0.2296
1.0000	1.0000
1.0000	0.5345
0.0000	0.8195
1.0000	0.9985
1.0000	0.9266
1.0000	0.3877
0.0000	0.6412
1.0000	0.0215
0.0000	0.0657
1.0000	0.9995
0.0000	1.0000
0.0000	0.2966
0.0000	0.0000
0.0000	0.0000
0.0000	0.3033
0.0000	0.9990
1.0000	0.9998
0.0000	0.9854
0.0000	0.4962
1.0000	0.9993
1.0000	1.0000
1.0000	0.8952
0.0000	0.0057
0.0000	0.5979
1.0000	0.9997
1.0000	0.9983
0.0000	0.0035
0.0000	0.8471
0.0000	0.7908
1.0000	0.9937
1.0000	0.9789
1.0000	1.0000
0.0000	0.0000
1.0000	0.6155
1.0000	0.9997
0.0000	0.0019
1.0000	0.9975
0.0000	0.0004
0.0000	0.9198
1.0000	0.9996
0.0000	0.4395
0.0000	0.7413
0.0000	0.0002
1.0000	0.9971
1.0000	0.9956
1.0000	0.9999
0.0000	0.0023
0.0000	0.9902
0.0000	0.5068
1.0000	0.9916
1.0000	0.9833
1.0000	0.9926
0.0000	0.9380
1.0000	0.9818
1.0000	0.9917
0.0000	0.0182
1.0000	0.9999
1.0000	0.3157
0.0000	0.9204
0.0000	0.3162
1.0000	0.9971
0.0000	0.1969
1.0000	0.9998
0.0000	0.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.2471
1.0000	1.0000
1.0000	0.4397
0.0000	0.8713
1.0000	0.6972
0.0000	0.4781
0.0000	0.0233
0.0000	0.1861
0.0000	0.0004
0.0000	0.9999
1.0000	0.9438
0.0000	0.9050
0.0000	0.8700
1.0000	0.9987
0.0000	0.9710
1.0000	0.4366
0.0000	0.4965
1.0000	0.7390
1.0000	0.9840
0.0000	0.9964
0.0000	0.9963
1.0000	0.7098
1.0000	0.9998
0.0000	0.0818
1.0000	1.0000
1.0000	0.7063
0.0000	0.0059
1.0000	0.9998
0.0000	0.0002
0.0000	0.0384
0.0000	0.0035
0.0000	0.0000
0.0000	0.2089
0.0000	0.0639
0.0000	0.0019
0.0000	0.9785
1.0000	0.8726
0.0000	0.1209
1.0000	0.9999
1.0000	1.0000
0.0000	0.0001
0.0000	0.9931
0.0000	0.8574
1.0000	0.9493
1.0000	0.9797
1.0000	1.0000
0.0000	0.0686
0.0000	0.0039
1.0000	1.0000
1.0000	0.9995
1.0000	0.9996
0.0000	0.0008
1.0000	0.9795
0.0000	0.0000
0.0000	0.3266
1.0000	0.9998
1.0000	0.9463
0.0000	0.0080
1.0000	0.0031
0.0000	1.0000
0.0000	0.8919
0.0000	0.9467
0.0000	0.9779
1.0000	0.9987
0.0000	0.8853
0.0000	0.1001
0.0000	0.0319
0.0000	0.0341
0.0000	0.0611
1.0000	1.0000
0.0000	0.0000
0.0000	0.9997
1.0000	1.0000
0.0000	0.0005
1.0000	0.3676
0.0000	0.0003
0.0000	0.0942
1.0000	0.9865
1.0000	0.9644
1.0000	0.9944
0.0000	0.5821
0.0000	0.0020
0.0000	0.2785
0.0000	0.2652
0.0000	0.1859
1.0000	0.9788
0.0000	0.1260
0.0000	0.9950
0.0000	0.0000
1.0000	1.0000
1.0000	0.8793
0.0000	0.0009
1.0000	0.9991
0.0000	0.0016
0.0000	0.9899
1.0000	0.0435
1.0000	0.9949
0.0000	0.0000
0.0000	0.0000
0.0000	0.6123
0.0000	0.0148
0.0000	0.4245
0.0000	0.0070
0.0000	0.0302
0.0000	0.9988
0.0000	0.7446
0.0000	0.0118
1.0000	0.9932
0.0000	0.0121
1.0000	0.9102
0.0000	0.0005
1.0000	0.9963
0.0000	0.9724
0.0000	0.2277
0.0000	0.6593
1.0000	0.9983
0.0000	0.0000
0.0000	0.0388
0.0000	0.9239
0.0000	0.4224
0.0000	0.5190
0.0000	0.0053
0.0000	0.0588
1.0000	0.9997
0.0000	0.0154
1.0000	0.9999
0.0000	0.6792
1.0000	1.0000
1.0000	0.7940
1.0000	0.9996
1.0000	0.9994
0.0000	0.9996
1.0000	0.9235
0.0000	0.9480
0.0000	0.9998
1.0000	0.9263
0.0000	0.8922
1.0000	0.0571
0.0000	0.0000
1.0000	1.0000
1.0000	0.0001
0.0000	0.6972
0.0000	0.9977
1.0000	0.7555
0.0000	0.4137
1.0000	0.9877
1.0000	0.9998
0.0000	0.4771
1.0000	0.9980
0.0000	0.3575
